Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-02-05 00:00:00-05:00,374.15451172487,374.41473224111155,372.16904712813266,373.6822204589844,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,375.18576499729517,376.4290995888107,374.29906809881095,376.38092041015625,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,375.5135128049038,376.74722938259623,375.0894594980997,376.13037109375,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,377.9326599609069,378.0868745135374,373.47982137734203,375.9664611816406,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,377.08452282658936,377.5182531266358,374.0581465684802,376.5736999511719,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,375.7448357322695,378.68447185978613,375.6677137422518,378.43389892578125,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,379.70617496959954,379.90859816389985,377.3641015506284,378.1062316894531,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,376.2942076197651,378.45315265672633,375.2436190798444,378.19293212890625,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,375.49425380920997,377.35441748502774,373.71118271418214,376.5833740234375,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,377.8844113084102,378.1831927575084,375.45556931778935,375.918212890625,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,373.05576886136635,375.5231430760315,372.74733973117804,373.02685546875,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,370.74261599810853,374.8774076984583,366.4439915410742,373.4798583984375,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,372.35215950823925,378.0387148057441,371.3305137811815,377.5953369140625,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,376.2845919781087,377.70140713230836,367.0030099897218,368.4969177246094,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,370.44380196273613,371.6292803911167,364.54523497118595,366.59814453125,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,371.6389602709694,376.776131951534,366.80059953720735,375.4845886230469,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,375.71589024165417,375.9568449663876,372.034094988506,372.5545654296875,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,371.8316958324847,372.8340462950958,367.51377663940485,367.61981201171875,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,367.4270997140426,370.1065154986679,358.4250333093889,363.0706481933594,183433000,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,366.6945285729139,370.8389674696567,359.15748716786305,369.7498474121094,152039600,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,370.7425653416564,373.65328770315216,367.6198016549248,367.908935546875,123149200,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,371.8895560974076,375.80265876927047,371.3690856169538,373.16180419921875,113633600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,375.59062400676805,377.2387462414554,374.1256297329817,375.4845886230469,109899400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,378.0387036698407,381.33494788806684,377.56641240030257,379.2916564941406,86245000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,377.8844999505596,379.94705719310633,377.04598217649794,379.802490234375,64653600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,380.0626841157262,382.33731195617554,377.84591246813324,382.06744384765625,73427200,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,382.703604821959,383.436087236779,380.78558507381643,381.5855712890625,73722500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,380.25545216612363,383.7155583303268,379.06994438414847,382.8866882324219,97959300,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,380.2072830612633,382.36622794408777,376.6122280435082,377.3158264160156,115349100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,377.0044295790782,378.63862060819014,374.3645757221085,376.6176452636719,113624500,1.278,0.0,0.0
2021-03-22 00:00:00-04:00,377.14948384373344,381.0560734450727,377.0914676697819,379.62493896484375,73778600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,378.96743883450296,380.4662393209344,375.8247679031582,376.63702392578125,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,378.08752895575026,379.779736566166,374.67410564198764,374.7224426269531,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,373.233263303882,377.6523194938824,371.2219374733386,376.8304138183594,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,378.0198006973055,383.31883812007203,377.40095159867025,382.9030456542969,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,381.3751637016224,383.647562221647,379.8376760671597,382.7095947265625,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,381.39454533197306,382.39052906187675,380.04075582668247,381.6943054199219,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,382.2841586060201,384.85631743456753,382.25515051625194,383.241455078125,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,385.24308853685807,387.4381421228402,385.0303527159645,387.3800964355469,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,390.1359622452536,393.5010479130511,390.0586171825499,392.940185546875,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,392.36003282800846,393.7911378440966,392.0119062634507,392.7081298828125,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,392.53409989979167,393.5204044447525,392.0602912717843,393.1626281738281,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,394.4583270808163,395.0868552832614,393.49135153559246,395.0288391113281,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,394.90318654743373,398.07486539205746,394.7774749956134,397.9007873535156,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,397.2819793580944,398.3263001484944,396.65345104379537,398.0458984375,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,397.93952120020265,399.8734726612412,397.5430576095189,399.2255859375,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,399.19655373894676,400.28924097000856,397.30128968431393,397.8621520996094,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,400.0765065232948,402.41660064220986,400.0281695434239,402.13616943359375,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,403.4705759276682,404.1087833756386,402.0007836143071,403.4802551269531,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,402.5132974706039,402.97742690092514,400.12486641122484,401.4979553222656,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,400.24090837174697,401.38193259500355,397.0305420228077,398.5583801269531,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,397.9201527936605,402.54229514615065,397.7750828406829,402.3295593261719,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,402.1554750532578,403.01606794640094,397.552661999015,398.6549987792969,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,399.235195769281,404.4375290171105,399.15785070857174,402.9773864746094,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,403.6543562352073,404.40859613382725,403.04515679598387,403.8187255859375,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,404.12812248945744,404.331208621055,402.5519474733449,403.7316589355469,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,404.01212520942425,405.1725078830628,403.1321737587039,403.61566162109375,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,406.439228297805,406.8260126710874,402.68735790647816,406.18780517578125,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,403.8380393836215,404.7179907531149,402.5906325510699,403.5189208984375,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,405.57858233277375,405.9750458831477,403.8767252867286,404.38922119140625,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,402.32956001986173,402.84205592663693,398.0748731227041,401.8944091796875,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,403.5962860546536,403.8380299578911,401.4399198142636,402.0201110839844,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,402.0974780443831,405.36586051569003,400.01848626528266,405.2304992675781,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,406.02341176480263,408.8566432805905,405.31750893083574,408.17974853515625,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,408.54725496598843,408.77931970320157,404.0121363311475,404.1378479003906,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,399.45764653600287,401.555967169039,396.5180323000749,400.5309753417969,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,397.64938092154694,398.96445355404796,390.6581368100734,392.0215759277344,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,393.62682058838595,398.7324513025394,393.57845409565124,396.7308044433594,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,399.5640200071629,403.7026748152413,399.535011916606,402.8227233886719,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,401.6720169322104,402.63899255215193,399.7090280943651,401.7976989746094,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,402.06844921199286,402.319872315201,398.1715386610361,398.3359375,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,393.48173860387624,397.47532319052,391.94422137476164,397.2915954589844,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,398.20058771571433,402.87109694559723,398.07490566093406,401.565673828125,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,403.10316401783064,404.3892582519889,400.76309929890346,401.2369079589844,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,403.55762744972486,406.4392256046331,403.30620432936706,405.32720947265625,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,406.4488625329685,406.81631800202905,403.8283667806361,404.4278869628906,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,405.03709233055486,405.7526448799811,403.96376350641555,405.2304992675781,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,406.29418061662,406.8260054317,405.1531268975711,405.4432373046875,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,407.0677067110508,407.3384586901461,405.92668262127415,406.1684265136719,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,408.6148923241942,408.7599327643555,405.3561892263047,405.8106689453125,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,406.48757034737815,407.31918479457414,405.443249575517,406.4488830566406,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,404.05079806038293,406.12011069238054,402.532639144396,404.9403991699219,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,406.8549796367744,408.95332965210986,405.0080527180491,408.6438903808594,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,408.6342819597737,408.81800971454186,407.2805218007648,408.24749755859375,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,409.13704945429294,409.2337529203806,406.43920866190115,408.33447265625,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,409.2047829680808,409.28215755206384,407.4932465468625,407.7253112792969,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,408.992046628423,410.60690908233096,407.62860730751754,409.6205749511719,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,410.1911321818723,410.41351772204587,408.85670090179707,410.2974853515625,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,410.4134581575025,411.32241760737986,409.1273935582847,411.216064453125,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,411.3708125400739,411.40947032079197,409.5528935146136,410.46185302734375,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,410.60690266902964,410.8389673975566,406.05245531314637,408.17010498046875,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,407.7446481037134,409.05004166433713,405.4722493530164,408.03472900390625,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,404.63533675478396,405.3532302557324,402.3167195687572,402.5301513671875,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,404.35405292847764,408.48685586680443,403.5100364650283,408.2928161621094,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,408.2831218150688,411.3390546251036,407.53609562160835,410.4756164550781,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,410.55318298035303,411.3874884255752,409.8934954739499,409.9808044433594,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,412.20246801810055,412.8427338507221,411.9405114802741,412.40618896484375,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,413.182242234495,414.3367101472704,412.84268762374404,413.87103271484375,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,414.4143838946962,414.8800317725573,413.1726068765675,414.7054138183594,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,415.1031457741657,415.762833293094,414.3755414089748,414.92852783203125,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,414.453146779829,415.9762723831736,414.4240437889631,415.27777099609375,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,416.0636115198436,417.74196306491734,415.99569466746664,417.5770263671875,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,418.7799948247233,421.1374259376865,417.6643110774434,420.7687683105469,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,420.826974081234,421.05011675183727,417.169560015561,420.0023498535156,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,420.71056430957714,421.77772333887657,418.6247709742138,421.4866638183594,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,415.9762865747167,418.83820906812707,414.7539017040494,418.0523986816406,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,419.61430790811846,422.8254662986272,417.84864745475085,422.5150146484375,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,422.42771857169896,424.29039892341456,421.9814628148618,424.0284423828125,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,423.21347023402717,424.76569871060644,422.31124797925827,422.5828857421875,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,424.33889656239967,424.84338791393304,421.92325933503406,423.2135314941406,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,421.8262113529574,422.52471274161917,419.79862403457895,421.76800537109375,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,422.9904328047736,423.03892792577824,418.0524274706841,418.4598693847656,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,413.4636308307611,418.52775867348225,409.36964219464323,412.2800598144531,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,412.96884826229285,419.5076066138464,412.1442240196117,418.1882019042969,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,419.4299752819284,421.71951917341005,418.13970318160045,421.573974609375,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,421.7583162023575,422.70906329887083,420.73968186104287,422.4568176269531,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,424.45528967357313,427.1522754497402,423.7471070096957,426.80303955078125,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,426.19186973985296,427.8605104270217,426.14337462007893,427.8507995605469,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,426.7739066460135,426.8030096355535,422.97094824376717,425.9007873535156,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,426.55079000046806,427.152271558506,424.2515648677042,425.7261657714844,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,426.686618801061,428.6074754183915,426.6769079353014,427.4918212890625,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,424.83368201380887,426.9194754775623,424.69784830794663,425.415771484375,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,427.1911067706018,427.76348536593764,424.1545662310046,424.5232238769531,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,425.3478596055906,428.10305155177014,423.07773728950536,427.9769287109375,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,426.64783416932346,427.9478171993447,425.629199808921,425.8717346191406,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,427.0747028475761,428.6560345658917,426.74485905453787,428.5687255859375,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,428.8985470928523,429.7134604697145,428.6074875684951,429.2768859863281,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,429.2477451863543,429.57758893320073,428.13209112366576,428.9276123046875,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,429.39326479622287,430.1984968511698,428.6850821815332,429.461181640625,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,430.5671646858438,430.6253706663437,429.402985863251,430.5283508300781,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,430.3731969671109,431.96423965023996,429.44187151710736,431.8186950683594,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,432.2843296667205,432.62388431355055,431.7798679327126,432.6044921875,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,431.2559356054371,433.7588814721441,429.64550113672345,433.6230773925781,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,430.9746192027895,431.6731205955938,427.6858627827972,430.7806091308594,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,429.7328291446144,431.3529745501901,425.81348829924923,426.0657043457031,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,423.2425764818895,427.9671787903157,423.09706153746686,426.7253723144531,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,427.0843997532718,430.4604652930093,426.579908410516,430.12091064453125,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,431.8671816832674,434.84551621456035,430.19854102919675,433.90447998046875,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,434.5932312011719,435.1462176158102,434.05966651733996,434.5932312011719,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,434.78732492789345,436.0387832560285,434.39924553907883,435.5052185058594,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,435.21412959264876,435.4566643911395,432.837306331219,432.934326171875,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,433.7686353414208,437.19322554086193,433.710429357794,436.80517578125,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,437.5036588835614,439.5409570441463,437.25141322753444,438.7260437011719,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,438.6290362479144,438.97827214492185,437.4551761190192,438.0760498046875,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,439.0461836568767,439.5797483618074,438.0663336139077,438.3088684082031,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,439.7835630339792,440.491745788557,438.4156630419325,439.6574401855469,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,438.4835297363011,440.08425350767976,438.0663473762201,439.5506591796875,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,439.19170842239276,439.2887282635377,437.28053301640296,437.9790344238281,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,437.42604244616064,438.18274977623247,435.4566316086327,437.4454345703125,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,437.24173013478804,439.0558856223346,435.3208439446401,435.5730895996094,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,437.5715792147001,438.0081240771102,432.01267111629477,432.1387939453125,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,435.24323430831544,435.5148720809716,430.84847561915046,433.2447204589844,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,434.73880111789805,434.9522329396759,429.9851246579008,430.9067687988281,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,431.34331794774283,435.0201540747056,430.1985607134413,434.5059814453125,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,433.96265362376613,434.971577027743,430.7611766506739,433.817138671875,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,433.01718851105045,433.4551319619357,429.22150039648085,429.5913391113281,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,423.24577731607735,424.8808256005759,417.38680974489995,422.4282531738281,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,424.85158565562176,426.19467150153133,421.48415876593384,422.0291748046875,92526100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,424.38445146499083,428.25798621224885,422.14599467054035,426.1460266113281,102350100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,428.08279974612117,432.98797409809504,427.8394879387971,431.3236999511719,76396000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,429.6302275032964,432.7738265138516,429.4063699647003,432.0341491699219,62094800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,430.9635921303582,432.17040915924,430.0779336103684,430.79815673828125,61371100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,427.92701606094414,428.26765848321645,421.3575981929627,422.1167297363281,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,423.547433383327,425.3479465672047,422.2432857547678,422.8272399902344,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,424.3552172898317,425.0851526620319,417.30891733456036,417.6593017578125,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,419.4500980256503,424.36498461155344,415.80042094666834,422.62286376953125,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,421.4160425600021,422.3503515666775,414.95366681939015,417.1726989746094,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,418.72986427293034,423.8394120540079,417.90262791691185,421.51336669921875,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,417.7858414346558,423.4793438571541,416.1021426802591,423.2652282714844,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,426.6618555296652,429.8638174423333,426.4769361850251,426.92462158203125,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,427.72271210522996,428.1217470418518,425.4939675864978,426.1460266113281,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,425.46474326995747,428.4818154858938,422.992687101928,423.0608215332031,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,424.0145835857725,424.433072716874,421.2018851673691,422.0194091796875,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,423.0802923433289,424.3844400590879,419.9951152765146,423.5377197265625,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,427.3333469023644,430.81758834300405,426.8467233258284,430.661865234375,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,432.8517097872537,434.32132262333295,432.20936304501674,433.9417419433594,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,432.09252249862215,435.5767340991093,431.41123763819394,435.22637939453125,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,436.9101505736755,438.6522416947171,436.2775161262689,438.5841369628906,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,439.06100748609066,440.6182089229047,438.9442225760303,440.3067626953125,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,439.683822347457,441.68870895483525,439.23613700727435,441.45513916015625,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,441.0075141932901,442.5063232170008,438.9831433584592,440.9977722167969,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,442.1267795975959,443.7034354619319,440.287357656254,443.36279296875,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,444.96865709633926,446.2241246711105,443.37251734076307,443.7618103027344,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,444.2386973845624,444.9296945818963,441.7179609935146,441.79583740234375,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,443.27515240501555,446.13650149107247,443.2654401299928,446.05865478515625,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,443.67422564665975,447.26551042820006,443.3725213708035,446.96380615234375,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,447.9856900997801,448.37501275444663,445.9418946685231,447.732666015625,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,447.9078594308215,449.8640959463318,447.7715905565782,449.54290771484375,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,448.958896245359,452.7059036949843,448.50146889902334,452.28741455078125,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,452.9103027789323,454.50644244363633,452.5502060670813,454.4188537597656,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,456.72551045605826,458.05885455946645,454.42866099056863,455.9955749511719,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,457.1342154850903,457.6500353060086,455.67434470500314,456.3847961425781,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,456.7643836850715,457.0076954854192,453.41641093619484,454.87628173828125,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,453.12444473466576,454.87630761752655,449.6791708305563,451.2168884277344,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,452.7643323813839,452.84220879188166,451.3433997518559,451.36285400390625,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,452.6767504533633,455.3434383803322,451.6937612389046,454.76922607421875,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,456.1025772421874,456.26801263179567,453.7570479508489,454.9249267578125,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,454.6524424925871,457.9030847119569,454.5745957818469,456.7254638671875,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,456.45294514763094,456.63786449510457,454.97362006899004,455.615966796875,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,456.6865103022376,457.4359296610085,453.8640993397326,457.1634216308594,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,457.0465956896452,458.34103107663356,455.96630557226786,456.34588623046875,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,458.29240622059314,460.87150546141356,454.84710268128373,455.06121826171875,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,454.7205912927609,456.5503009150207,452.0247070436268,455.6646423339844,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,453.5915842870298,457.0076914380251,452.744863981502,456.88116455078125,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,449.9710918644493,451.48935506968,445.52334518063356,446.6912536621094,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,451.6548344697917,454.07821048933334,449.3774395897741,452.170654296875,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,449.64018103148555,451.615871547972,443.1194132789256,443.3724670410156,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,449.28983307494207,452.2387707808823,438.24347187176176,438.4478454589844,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,438.6717267684451,446.7886049562966,438.2629498707032,445.16326904296875,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,446.88593587926664,447.9856802810356,436.9101519456248,441.2897644042969,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,443.9272720371132,448.4626077774898,441.4260194811693,446.51611328125,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,451.98570509143053,456.33612096871,446.37979209489714,455.7521667480469,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,456.1610052253111,457.4262147900152,454.3410078898406,456.95904541015625,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,455.62567342188476,457.0660899787771,453.66946673514946,453.87384033203125,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,456.6768096976521,458.30211594363726,454.0295760366308,458.1463928222656,77159800,0.0,0.0,0.0
